comments_disabled,ratings_disabled,len_title,is_weekend,No_tags_log,desc_len_log,category_id_2,category_id_10,category_id_15,category_id_17,category_id_19,category_id_20,category_id_22,category_id_23,category_id_24,category_id_25,category_id_26,category_id_27,category_id_28,category_id_29,category_id_30,category_id_43,publish_period_Pagi,publish_period_Siang
0,0,-0.874131159630063,0,1.6572446715936917,0.33170151089629457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,1.2049207302953435,0,-0.3600016651467613,0.44950628551234917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-2.121562293585307,0,-0.4798658307630651,0.019691696881618877,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.781728853411156,0,1.465813860976358,0.7801314819193259,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,-0.22731501609771432,0,0.9889285596493763,-1.2870331979693,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-0.18111386298826082,0,-3.163030356382161,-2.257380372134096,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,-0.781728853411156,1,-3.163030356382161,-2.9995545758201914,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,-0.04251040365990038,0,0.42782413196847413,0.4386435372348541,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-0.5969242409733422,0,-0.04906116935850821,0.09717185688719965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-1.520947303162412,0,-0.7528928423942344,-0.3786167917508672,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.9277138116386228,0,-0.3600016651467613,-0.45655414553807205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.1125184240764368,0,0.42782413196847413,0.031124815755257343,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.14229420877791354,0,0.9889285596493763,0.31212484830048726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.2346965149968205,0,-0.3600016651467613,-0.16910879941066956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1.251121883404797,1,-3.163030356382161,-1.8718069431316415,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.5045219347544352,0,-0.6101655970394104,0.8305510866541399,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.18111386298826082,0,0.8415142912678757,0.7515490284705958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.2346965149968205,1,0.6192549425858072,-0.0985494718364272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1.1587195771858902,1,0.6779880638611233,0.7611652124502839,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,-0.18111386298826082,0,-3.163030356382161,-1.4316754824037934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.5119034336535414,0,-1.5178555597709498,-2.0527611344231045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,-0.5507230878638887,0,-0.6101655970394104,-0.7337424383459736,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-1.520947303162412,0,0.12731923684026183,0.32440394367193487,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0.9277138116386228,0,0.358160285996689,-0.15538244220188777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,0.14229420877791354,0,0.12731923684026183,-0.048202141982513276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.2049207302953435,0,1.0797140905370761,-1.0154573856982247,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.0663172709669833,0,0.28509688661364946,1.4161296300803699,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-1.6133496093813187,1,-1.0870508983663927,-1.292915850933797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0.6043057398724484,1,-0.7528928423942344,-2.004445386916778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.31971732231662126,1,-0.9106704921676221,0.3133593885972217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0.9277138116386228,1,0.42782413196847413,0.4210204411769565,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-0.6431253940827957,0,-0.6101655970394104,0.9149505322238997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.31971732231662126,0,0.42782413196847413,-0.1096671270754741,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,1.2049207302953435,0,1.6572446715936917,-1.2299896269705923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,0.9739149647480763,0,0.7889649474012459,-0.0676880100178278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.1125184240764368,0,-0.9106704921676221,-1.2524281189024071,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.3823438438340514,1,-1.0870508983663927,-1.3350662938229814,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-1.428544996943505,0,0.28509688661364946,-0.32439072264665375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.37329997432518097,0,0.42782413196847413,-0.4006407144820529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1,0.9277138116386228,0,-1.0870508983663927,-2.004445386916778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,-0.96653346584897,1,0.8415142912678757,-0.33593775253515273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.9203323127395165,0,-0.24902478160663866,1.687459598706871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1.251121883404797,0,-1.287014510614523,0.34375000758221297,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0.5119034336535414,0,-0.24902478160663866,-0.3429288360814775,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.6505068929819019,0,-0.3600016651467613,0.47089289517096883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.6431253940827957,1,1.206339001878359,0.33048884668791945,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-0.2735161692071678,0,1.206339001878359,0.7603672954781155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0.8353115054197158,0,0.5581238982448194,-0.3129721384684591,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-1.428544996943505,1,1.905102979267167,0.7104827470618847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0.003690749449553104,0,0.6192549425858072,1.280260249603766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1.2049207302953435,0,0.12731923684026183,-0.2259267863774829,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.31971732231662126,0,-0.3600016651467613,-4.127302208508741,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,-0.5045219347544352,0,0.4943907635279486,0.4655878697565395,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.4195011274346344,1,-2.125040627374277,-1.0757219199075494,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,-0.7355277003017026,0,-0.14570777479090746,-0.5609428485876964,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.2346965149968205,0,0.6779880638611233,1.2314981474032576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.18849536188736704,0,0.8415142912678757,1.045652086051072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,1.0201161178575298,0,-0.14570777479090746,1.944791680612043,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1.0201161178575298,0,-0.7528928423942344,-0.12090651088572495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.6967080460913553,0,-0.4798658307630651,0.7918098801533974,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0.8353115054197158,0,-0.3600016651467613,-0.0018851067569967677,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-0.18111386298826082,0,0.4943907635279486,-2.257380372134096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-2.121562293585307,0,1.206339001878359,-0.535242810303518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1.343524189623704,1,0.7889649474012459,1.280260249603766,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.22731501609771432,0,0.8415142912678757,-0.7863960377231346,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.7519530687096792,0,-1.5178555597709498,-1.6242492364913246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.251121883404797,0,0.7345043044435895,1.7167998539092708,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.9277138116386228,0,0.42782413196847413,0.16494384636748638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.14229420877791354,0,0.358160285996689,1.2203402100128702,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,-0.5969242409733422,0,-0.04906116935850821,0.1833129004956849,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.9277138116386228,1,0.7345043044435895,1.0328774484218735,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1.2049207302953435,0,0.42782413196847413,-0.08572925001764843,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.31971732231662126,0,-0.04906116935850821,-0.8343213001681334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.5119034336535414,0,-0.04906116935850821,-0.20731866113443223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.251121883404797,1,0.8922819542169771,0.1433320979574416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.13491270987880735,1,-0.6101655970394104,-0.1710847771777085,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,-1.7057519156002257,1,0.8415142912678757,-0.19105661596351292,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.22731501609771432,1,0.8922819542169771,0.7499375365650601,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0.280897668106274,1,0.7345043044435895,2.1585826607529786,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,-1.7057519156002257,1,-0.24902478160663866,-0.283864928354818,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.4583207816449817,1,0.42782413196847413,-3.4157726725257596,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1.343524189623704,0,0.5581238982448194,-0.42062227253779505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.6595507624907722,0,1.4994670218203041,-0.173064565897478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1.2049207302953435,0,1.0797140905370761,0.3603837996171314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,-0.9203323127395165,0,0.9889285596493763,-0.12846838768175883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-2.0291599873664,1,-1.0870508983663927,0.28585050379564175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1.1587195771858902,0,-3.163030356382161,-1.892757060753065,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.04251040365990038,0,-0.6101655970394104,0.689316633619989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.31971732231662126,0,0.7889649474012459,-1.5534266648758888,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1.2973230365142505,0,-0.24902478160663866,-0.07306716712869188,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.520947303162412,1,1.0797140905370761,-0.00692944188559269,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,-1.520947303162412,0,0.5581238982448194,-0.7067271915115936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.37329997432518097,1,0.20828504313439755,-0.4006407144820529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.2346965149968205,1,0.6192549425858072,0.18750563661582895,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0.8353115054197158,0,-3.163030356382161,0.8969409451475029,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1.343524189623704,1,-3.163030356382161,-1.7824880128509788,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-0.36591847542607475,1,0.358160285996689,0.7972146620495697,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,-0.18111386298826082,0,-1.5178555597709498,0.6092875417009391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0.14229420877791354,0,0.8922819542169771,0.2883819973918198,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1,0.6505068929819019,1,-3.163030356382161,-1.8411622754285282,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0.14229420877791354,0,-0.6101655970394104,0.5792592175366107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1.343524189623704,0,0.358160285996689,0.991023857656142,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1.1125184240764368,0,-1.0870508983663927,0.8357561980826853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.6043057398724484,0,0.6192549425858072,0.533498728502506,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,-1.9367576811474931,0,-0.7528928423942344,0.24579240149785866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,-1.058935772067877,0,0.8415142912678757,0.7154983277224056,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.7429091992008088,1,1.772494033451474,0.8193075992993483,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,-0.08871155676935386,0,0.6192549425858072,0.49184301279239234,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.251121883404797,1,-0.24902478160663866,0.34494711574471515,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.7355277003017026,0,-0.6101655970394104,0.4276646076281633,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.003690749449553104,1,0.04172436152919148,0.053615984412776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.8279300065206096,0,0.6192549425858072,-0.2794592557852204,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.14229420877791354,0,0.4943907635279486,0.9762535289729858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.04251040365990038,0,-0.14570777479090746,0.35447405311027097,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.874131159630063,1,-3.163030356382161,-0.485696028943268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,-0.13491270987880735,0,0.04172436152919148,1.2100902982618444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0.280897668106274,0,0.9889285596493763,0.7816962994982759,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.9203323127395165,0,-0.14570777479090746,1.687459598706871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-1.1975392313962374,0,0.28509688661364946,-1.9359853482958698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.343524189623704,1,-0.9106704921676221,1.9745695520096116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,-0.5045219347544352,0,-0.6101655970394104,-0.06233689381853796,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.2899415376151444,0,0.4943907635279486,-0.24913789132971936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.151338078286784,1,0.42782413196847413,1.0174593133804972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.0663172709669833,0,0.42782413196847413,1.1518098316826069,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,-0.8279300065206096,0,0.6192549425858072,-0.8045650099614096,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,1.2049207302953435,1,-0.24902478160663866,0.10021340024722203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0.5581045867629949,0,1.0797140905370761,1.5550442460008855,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.343524189623704,0,-3.163030356382161,-1.5843017782266222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.31971732231662126,1,-0.6101655970394104,-0.4461589161161562,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-0.22731501609771432,1,0.42782413196847413,0.7353191230691792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.09609305566846006,1,-0.6101655970394104,0.5821119849113521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1.0663172709669833,0,0.12731923684026183,0.612980064146554,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,-1.9367576811474931,1,0.6779880638611233,-0.42567903218733955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.7981542218191326,0,-0.24902478160663866,-1.4384512174536053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.14229420877791354,1,-1.0870508983663927,0.8010578718289189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.4657022805440879,0,0.4943907635279486,0.6615711572452943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1.343524189623704,1,0.7889649474012459,0.9183779815950789,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,-0.5045219347544352,0,-0.04906116935850821,0.5224876804955058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-1.1051369251773304,0,-0.24902478160663866,1.2504898113292442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-1.8443553749285861,0,0.20828504313439755,-2.939153617910353,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-0.5507230878638887,0,1.1653089658481464,-0.5551758663803239,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.5045219347544352,1,-0.6101655970394104,0.9366910167250372,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-1.9367576811474931,0,-0.7528928423942344,0.24447381411936792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,1.0663172709669833,0,-3.163030356382161,0.7071253601507551,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,-1.7981542218191326,0,-1.287014510614523,1.3212793700281482,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.18849536188736704,0,0.7889649474012459,0.8729028739402435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.6043057398724484,0,0.5581238982448194,0.19998206460584877,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1.2049207302953435,0,-0.7528928423942344,-0.5784407745280131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-2.5373726715703886,0,0.9413848002802877,0.9135763417469124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,-1.0127346189584234,0,0.4943907635279486,0.22044493753725916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,-1.2899415376151444,0,1.1653089658481464,0.1833129004956849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1.251121883404797,0,0.358160285996689,0.43755091325409395,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0.6967080460913553,0,-0.3600016651467613,0.38483977512335094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-1.3823438438340514,0,0.8922819542169771,-0.7303263948174166,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,-1.4747461500529584,0,0.42782413196847413,-0.6674923470436512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,1.343524189623704,1,0.42782413196847413,-0.10409324840508155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.6431253940827957,0,-0.14570777479090746,-0.02907928336924126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2.0291599873664,1,-0.04906116935850821,-2.49401754883396,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.7429091992008088,0,-0.4798658307630651,-0.6082835777458725,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.5581045867629949,1,0.358160285996689,1.6102159672388718,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,-0.13491270987880735,0,-0.14570777479090746,0.008129803245574461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.08871155676935386,0,0.358160285996689,-0.3107035847650552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.5581045867629949,0,-2.555845288778834,-2.040467333196893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1.1587195771858902,0,0.28509688661364946,0.08182747352583837,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0.5581045867629949,0,0.358160285996689,0.9658517160125885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.7891103523102623,1,1.0350091995718012,0.4386435372348541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0.9739149647480763,1,0.20828504313439755,-0.10224199428204216,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.8353115054197158,0,0.5581238982448194,0.4516651088800699,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1,0.7429091992008088,0,-1.287014510614523,-0.5046810903708836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,-0.2735161692071678,0,0.04172436152919148,0.7312212328646002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.31971732231662126,1,0.5581238982448194,1.557250235674376,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,-1.9367576811474931,0,-0.7528928423942344,0.24447381411936792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,0.9739149647480763,0,0.8415142912678757,-0.22384248082279629,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.37329997432518097,0,-1.7908825714021193,-2.0905514190096137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,-0.08871155676935386,0,0.42782413196847413,-0.45916948487127657,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.5969242409733422,0,0.5581238982448194,-0.6934815866631721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1.1125184240764368,1,0.42782413196847413,-1.9033946702791351,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-1.9367576811474931,1,0.5581238982448194,-0.747521438962701,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-2.0753611404758536,0,-0.9106704921676221,-0.2750724109336085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.14229420877791354,0,0.358160285996689,-0.13608638281509047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,-1.3823438438340514,1,0.6192549425858072,0.7587695984505164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0.14229420877791354,0,-0.3600016651467613,0.30717178617941154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-1.5671484562718654,0,1.1653089658481464,-0.904604874589244,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1.343524189623704,1,-3.163030356382161,-0.33361793203823376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,-0.5507230878638887,1,0.4943907635279486,1.0570746826988833,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,1.2973230365142505,0,0.6192549425858072,1.0917557297088305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,-0.5969242409733422,1,-0.9106704921676221,-0.13417657736559743,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.781728853411156,0,0.5581238982448194,0.38253557632644286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.14229420877791354,1,-0.6101655970394104,0.5792592175366107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.13491270987880735,0,0.42782413196847413,-0.044698656899066075,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-0.5969242409733422,0,0.358160285996689,0.6027934929922104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1.1125184240764368,0,0.12731923684026183,1.2028539732993238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.9277138116386228,0,-1.287014510614523,1.230488786325858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.781728853411156,0,-0.04906116935850821,-0.3152457166581448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,0.4657022805440879,0,0.358160285996689,1.3848973940650848,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-0.36591847542607475,0,0.358160285996689,-0.45916948487127657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.3270988212157275,1,0.5581238982448194,-0.23220521654893206,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.049891902559006586,0,-0.3600016651467613,-0.45655414553807205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
